"Date"	"Tweet Prediction Date"	"Open"	"High"	"Low"	"Close"	"Volume"	"Ex-Dividend"	"Split Ratio"	"Adj. Open"	"Adj. High"	"Adj. Low"	"Adj. Close"	"Adj. Volume"	"+/-"	"% change"
"2016-12-14"	"2016-12-12"	"61.85"	"62.76"	"61.59"	"61.8"	"11080414.0"	"0.0"	"1.0"	"61.4001470133"	"62.3035283194"	"61.1420380687"	"61.3505106778"	"11080414.0"	"+"	"-0.727329000323"
"2016-12-15"	"2016-12-13"	"62.0"	"62.635"	"61.84"	"62.37"	"8509404.0"	"0.0"	"1.0"	"61.5490560198"	"62.1794374807"	"61.3902197462"	"61.9163649025"	"8509404.0"	"-"	"-0.727329000323"
"2016-12-16"	"2016-12-14"	"62.66"	"63.03"	"62.05"	"62.44"	"17563691.0"	"0.0"	"1.0"	"62.2042556484"	"62.5715645311"	"61.5986923553"	"61.9858557722"	"17563691.0"	"+"	"-0.727329000319"
"2016-12-19"	"2016-12-17"	"61.8"	"62.27"	"60.87"	"61.14"	"11938924.0"	"0.0"	"1.0"	"61.3505106778"	"61.8170922315"	"60.4272748375"	"60.6953110492"	"11938924.0"	"+"	"-0.727329000324"
"2016-12-20"	"2016-12-18"	"61.19"	"61.68"	"60.37"	"60.5"	"10377123.0"	"0.0"	"1.0"	"60.7449473847"	"61.2313834726"	"59.9309114825"	"60.0599659548"	"10377123.0"	"+"	"-0.727329000327"
"2016-12-21"	"2016-12-19"	"60.59"	"60.805"	"59.34"	"59.43"	"12052119.0"	"0.0"	"1.0"	"60.1493113587"	"60.3627476014"	"58.9084029712"	"58.9977483751"	"12052119.0"	"+"	"-0.72732900033"
"2016-12-22"	"2016-12-20"	"59.62"	"60.0"	"59.16"	"59.58"	"10100023.0"	"0.0"	"1.0"	"59.18636645"	"59.5636025998"	"58.7297121634"	"59.1466573816"	"10100023.0"	"+"	"-0.727329000335"
"2016-12-23"	"2016-12-21"	"59.77"	"59.86"	"59.25"	"59.56"	"7591338.0"	"0.0"	"1.0"	"59.3352754565"	"59.4246208604"	"58.8190575673"	"59.1268028474"	"7591338.0"	"+"	"-0.727329000335"
"2016-12-27"	"2016-12-25"	"59.87"	"60.14"	"59.56"	"59.79"	"5815612.0"	"0.0"	"1.0"	"59.4345481275"	"59.7025843392"	"59.1268028474"	"59.3551299907"	"5815612.0"	"+"	"-0.727329000334"
"2016-12-28"	"2016-12-26"	"59.72"	"59.86"	"59.21"	"59.27"	"6174639.0"	"0.0"	"1.0"	"59.285639121"	"59.4246208604"	"58.7793484989"	"58.8389121015"	"6174639.0"	"+"	"-0.727329000335"
"2016-12-29"	"2016-12-27"	"59.29"	"59.585"	"58.98"	"59.04"	"6520112.0"	"0.0"	"1.0"	"58.8587666357"	"59.1516210152"	"58.5510213556"	"58.6105849582"	"6520112.0"	"+"	"-0.727329000337"
"2016-12-30"	"2016-12-28"	"58.78"	"58.95"	"58.56"	"58.87"	"10772542.0"	"0.0"	"1.0"	"58.3524760136"	"58.5212395543"	"58.1340761374"	"58.4418214175"	"10772542.0"	"-"	"-0.72732900034"
"2017-01-03"	"2017-01-01"	"59.15"	"60.38"	"59.05"	"60.15"	"11988657.0"	"0.0"	"1.0"	"58.7197848963"	"59.9408387496"	"58.6205122253"	"59.7125116063"	"11988657.0"	"-"	"-0.727329000338"
"2017-01-04"	"2017-01-02"	"60.5"	"60.79"	"60.04"	"60.13"	"9411941.0"	"0.0"	"1.0"	"60.0599659548"	"60.3478567007"	"59.6033116682"	"59.6926570721"	"9411941.0"	"+"	"-0.727329000331"
"2017-01-05"	"2017-01-03"	"60.22"	"60.58"	"60.0"	"60.11"	"10096429.0"	"0.0"	"1.0"	"59.782002476"	"60.1393840916"	"59.5636025998"	"59.6728025379"	"10096429.0"	"+"	"-0.727329000332"
"2017-01-06"	"2017-01-04"	"60.09"	"60.46"	"59.53"	"60.27"	"10238738.0"	"0.0"	"1.0"	"59.6529480037"	"60.0202568864"	"59.0970210461"	"59.8316388115"	"10238738.0"	"-"	"-0.727329000333"
"2017-01-09"	"2017-01-07"	"60.3"	"61.48"	"60.08"	"61.1"	"9734337.0"	"0.0"	"1.0"	"59.8614206128"	"61.0328381306"	"59.6430207366"	"60.6556019808"	"9734337.0"	"-"	"-0.727329000332"
"2017-01-10"	"2017-01-08"	"61.2"	"61.24"	"59.89"	"59.92"	"15302218.0"	"0.0"	"1.0"	"60.7548746518"	"60.7945837202"	"59.4544026617"	"59.484184463"	"15302218.0"	"+"	"-0.727329000327"
"2017-01-11"	"2017-01-09"	"62.34"	"63.16"	"60.75"	"61.63"	"32711722.0"	"0.0"	"1.0"	"61.8865831012"	"62.7006190034"	"60.3081476323"	"61.1817471371"	"32711722.0"	"+"	"-0.727329000321"
"2017-01-12"	"2017-01-10"	"62.53"	"63.24"	"62.12"	"62.21"	"24885363.0"	"0.0"	"1.0"	"62.0752011761"	"62.7800371402"	"61.668183225"	"61.7575286289"	"24885363.0"	"+"	"-0.72732900032"
"2017-01-13"	"2017-01-11"	"62.33"	"62.68"	"62.1"	"62.34"	"9968905.0"	"0.0"	"1.0"	"61.8766558341"	"62.2241101826"	"61.6483286908"	"61.8865831012"	"9968905.0"	"-"	"-0.727329000321"
"2017-01-17"	"2017-01-15"	"61.92"	"62.07"	"61.2"	"61.48"	"10592686.0"	"0.0"	"1.0"	"61.469637883"	"61.6185468895"	"60.7548746518"	"61.0328381306"	"10592686.0"	"+"	"-0.727329000323"
"2017-01-18"	"2017-01-16"	"61.38"	"61.78"	"61.08"	"61.17"	"8131512.0"	"0.0"	"1.0"	"60.9335654596"	"61.3306561436"	"60.6357474466"	"60.7250928505"	"8131512.0"	"+"	"-0.727329000326"
"2017-01-19"	"2017-01-17"	"61.05"	"61.08"	"60.07"	"60.33"	"11397928.0"	"0.0"	"1.0"	"60.6059656453"	"60.6357474466"	"59.6330934695"	"59.8912024141"	"11397928.0"	"+"	"-0.727329000328"
"2017-01-20"	"2017-01-18"	"62.4"	"62.92"	"62.15"	"62.53"	"25239797.0"	"0.0"	"1.0"	"61.9461467038"	"62.462364593"	"61.6979650263"	"62.0752011761"	"25239797.0"	"-"	"-0.727329000321"
"2017-01-23"	"2017-01-21"	"61.81"	"62.4"	"61.63"	"61.81"	"10200796.0"	"0.0"	"1.0"	"61.3604379449"	"61.9461467038"	"61.1817471371"	"61.3604379449"	"10200796.0"	"-"	"-0.727329000324"
"2017-01-24"	"2017-01-22"	"61.59"	"61.69"	"60.7339"	"61.21"	"10487452.0"	"0.0"	"1.0"	"61.1420380687"	"61.2413107397"	"60.2921647323"	"60.7648019189"	"10487452.0"	"+"	"-0.727329000325"
"2017-01-25"	"2017-01-23"	"61.32"	"61.38"	"60.76"	"61.08"	"14556969.0"	"0.0"	"1.0"	"60.874001857"	"60.9335654596"	"60.3180748994"	"60.6357474466"	"14556969.0"	"+"	"-0.727329000326"
"2017-01-26"	"2017-01-24"	"61.02"	"61.355"	"60.54"	"61.2"	"12707418.0"	"0.0"	"1.0"	"60.576183844"	"60.9087472919"	"60.0996750232"	"60.7548746518"	"12707418.0"	"-"	"-0.727329000328"
"2017-01-27"	"2017-01-25"	"61.38"	"61.99"	"61.3"	"61.75"	"6652609.0"	"0.0"	"1.0"	"60.9335654596"	"61.5391287527"	"60.8541473228"	"61.3008743423"	"6652609.0"	"-"	"-0.727329000326"
"2017-01-30"	"2017-01-28"	"61.52"	"61.71"	"60.925"	"61.43"	"7853564.0"	"0.0"	"1.0"	"61.072547199"	"61.2611652739"	"60.4818748066"	"60.9832017951"	"7853564.0"	"+"	"-0.727329000325"
"2017-01-31"	"2017-01-29"	"61.06"	"62.24"	"60.92"	"61.99"	"9819784.0"	"0.0"	"1.0"	"60.6158929124"	"61.7873104302"	"60.476911173"	"61.5391287527"	"9819784.0"	"-"	"-0.727329000328"
"2017-02-01"	"2017-01-30"	"62.06"	"62.27"	"61.56"	"62.1"	"11017245.0"	"0.0"	"1.0"	"61.6086196224"	"61.8170922315"	"61.1122562674"	"61.6483286908"	"11017245.0"	"-"	"-0.727329000322"
"2017-02-02"	"2017-01-31"	"62.64"	"64.21"	"62.53"	"64.18"	"18990180.0"	"0.0"	"1.0"	"62.1844011142"	"63.7429820489"	"62.0752011761"	"63.7132002476"	"18990180.0"	"-"	"-0.727329000319"
"2017-02-03"	"2017-02-01"	"63.86"	"64.33"	"63.27"	"64.29"	"11650328.0"	"0.0"	"1.0"	"63.3955277004"	"63.8621092541"	"62.8098189415"	"63.8224001857"	"11650328.0"	"-"	"-0.727329000313"
"2017-02-06"	"2017-02-04"	"63.92"	"64.95"	"63.9"	"64.94"	"9158765.0"	"0.0"	"1.0"	"63.455091303"	"64.4775998143"	"63.4352367688"	"64.4676725472"	"9158765.0"	"-"	"-0.727329000313"
"2017-02-07"	"2017-02-05"	"64.76"	"64.93"	"64.05"	"64.2"	"8435219.0"	"0.0"	"1.0"	"64.2889817394"	"64.4577452801"	"63.5841457753"	"63.7330547818"	"8435219.0"	"+"	"-0.727329000309"
"2017-02-08"	"2017-02-06"	"63.9"	"64.48"	"63.83"	"64.32"	"5906828.0"	"0.0"	"1.0"	"63.4352367688"	"64.0110182606"	"63.3657458991"	"63.852181987"	"5906828.0"	"-"	"-0.727329000313"
"2017-02-09"	"2017-02-07"	"64.34"	"64.82"	"64.295"	"64.39"	"7052880.0"	"0.0"	"1.0"	"63.8720365212"	"64.348545342"	"63.8273638193"	"63.9216728567"	"7052880.0"	"-"	"-0.727329000311"
"2017-02-10"	"2017-02-08"	"64.32"	"64.57"	"63.96"	"64.15"	"8531370.0"	"0.0"	"1.0"	"63.852181987"	"64.1003636645"	"63.4948003714"	"63.6834184463"	"8531370.0"	"+"	"-0.727329000311"
"2017-02-13"	"2017-02-11"	"64.25"	"64.83"	"64.22"	"64.77"	"7151139.0"	"0.0"	"1.0"	"63.7826911173"	"64.3584726091"	"63.752909316"	"64.2989090065"	"7151139.0"	"-"	"-0.727329000311"
"2017-02-14"	"2017-02-12"	"64.64"	"65.72"	"64.43"	"65.66"	"10135864.0"	"0.0"	"1.0"	"64.1698545342"	"65.241999381"	"63.9613819251"	"65.1824357784"	"10135864.0"	"-"	"-0.727329000309"
"2017-02-15"	"2017-02-13"	"64.9"	"65.87"	"64.85"	"65.16"	"17807287.0"	"0.0"	"1.0"	"64.4279634788"	"65.3909083875"	"64.3783271433"	"64.6860724234"	"17807287.0"	"-"	"-0.727329000308"
"2017-02-16"	"2017-02-14"	"65.14"	"65.41"	"64.46"	"65.26"	"12346265.0"	"0.0"	"1.0"	"64.6662178892"	"64.9342541009"	"63.9911637264"	"64.7853450944"	"12346265.0"	"-"	"-0.727329000307"
"2017-02-17"	"2017-02-15"	"65.2"	"65.56"	"64.86"	"65.39"	"9048256.0"	"0.0"	"1.0"	"64.7257814918"	"65.0831631074"	"64.3882544104"	"64.9143995667"	"9048256.0"	"-"	"-0.727329000307"
"2017-02-21"	"2017-02-19"	"64.9"	"65.78"	"64.9"	"65.48"	"7386072.0"	"0.0"	"1.0"	"64.4279634788"	"65.3015629836"	"64.4279634788"	"65.0037449706"	"7386072.0"	"-"	"-0.727329000308"
"2017-02-22"	"2017-02-20"	"65.5"	"65.75"	"65.09"	"65.29"	"8679633.0"	"0.0"	"1.0"	"65.0235995048"	"65.2717811823"	"64.6165815537"	"64.8151268957"	"8679633.0"	"+"	"-0.727329000305"
"2017-02-23"	"2017-02-21"	"65.52"	"66.11"	"65.345"	"65.85"	"6855571.0"	"0.0"	"1.0"	"65.043454039"	"65.6291627979"	"64.8697268647"	"65.3710538533"	"6855571.0"	"-"	"-0.727329000305"
"2017-02-24"	"2017-02-22"	"65.65"	"66.16"	"65.63"	"66.16"	"8444253.0"	"0.0"	"1.0"	"65.1725085113"	"65.6787991334"	"65.1526539771"	"65.6787991334"	"8444253.0"	"-"	"-0.727329000305"
"2017-02-27"	"2017-02-25"	"65.78"	"65.94"	"65.56"	"65.85"	"7134363.0"	"0.0"	"1.0"	"65.3015629836"	"65.4603992572"	"65.0831631074"	"65.3710538533"	"7134363.0"	"-"	"-0.727329000304"
"2017-02-28"	"2017-02-26"	"65.81"	"66.15"	"65.65"	"65.87"	"7740372.0"	"0.0"	"1.0"	"65.3313447849"	"65.6688718663"	"65.1725085113"	"65.3909083875"	"7740372.0"	"-"	"-0.727329000304"
"2017-03-01"	"2017-02-27"	"66.07"	"66.8"	"65.89"	"66.21"	"10680729.0"	"0.0"	"1.0"	"65.5894537295"	"66.3141442278"	"65.4107629217"	"65.7284354689"	"10680729.0"	"-"	"-0.727329000303"
"2017-03-02"	"2017-02-28"	"66.38"	"66.58"	"66.0"	"66.08"	"8647430.0"	"0.0"	"1.0"	"65.8971990096"	"66.0957443516"	"65.5199628598"	"65.5993809966"	"8647430.0"	"+"	"-0.727329000301"
"2017-03-03"	"2017-03-01"	"65.86"	"66.62"	"65.81"	"66.58"	"8322960.0"	"0.0"	"1.0"	"65.3809811204"	"66.13545342"	"65.3313447849"	"66.0957443516"	"8322960.0"	"-"	"-0.727329000304"
"2017-03-06"	"2017-03-04"	"66.08"	"66.78"	"65.9"	"66.47"	"8687456.0"	"0.0"	"1.0"	"65.5993809966"	"66.2942896936"	"65.4206901888"	"65.9865444135"	"8687456.0"	"-"	"-0.727329000303"
"2017-03-07"	"2017-03-05"	"65.43"	"66.31"	"65.19"	"65.96"	"8328169.0"	"0.0"	"1.0"	"64.9541086351"	"65.8277081399"	"64.7158542247"	"65.4802537914"	"8328169.0"	"-"	"-0.727329000306"
"2017-03-08"	"2017-03-06"	"65.96"	"66.12"	"65.27"	"65.8"	"8418318.0"	"0.0"	"1.0"	"65.4802537914"	"65.639090065"	"64.7952723615"	"65.3214175178"	"8418318.0"	"+"	"-0.727329000303"
"2017-03-09"	"2017-03-07"	"65.97"	"66.03"	"65.515"	"65.89"	"7735152.0"	"0.0"	"1.0"	"65.4901810585"	"65.5497446611"	"65.0384904054"	"65.4107629217"	"7735152.0"	"+"	"-0.727329000303"
"2017-03-10"	"2017-03-08"	"66.07"	"66.1969"	"65.5"	"65.6"	"8822705.0"	"0.0"	"1.0"	"65.5894537295"	"65.715430749"	"65.0235995048"	"65.1228721758"	"8822705.0"	"+"	"-0.727329000303"
"2017-03-13"	"2017-03-11"	"65.24"	"65.29"	"64.01"	"64.15"	"14198551.0"	"0.47"	"1.0"	"65.24"	"65.29"	"64.01"	"64.15"	"14198551.0"	"+"	"0.0"
"2017-03-14"	"2017-03-12"	"64.13"	"64.51"	"64.05"	"64.2"	"7893626.0"	"0.0"	"1.0"	"64.13"	"64.51"	"64.05"	"64.2"	"7893626.0"	"-"	"0.0"
"2017-03-15"	"2017-03-13"	"64.4"	"64.97"	"64.22"	"64.7"	"9024954.0"	"0.0"	"1.0"	"64.4"	"64.97"	"64.22"	"64.7"	"9024954.0"	"-"	"0.0"
"2017-03-16"	"2017-03-14"	"64.57"	"64.79"	"63.99"	"64.18"	"9613228.0"	"0.0"	"1.0"	"64.57"	"64.79"	"63.99"	"64.18"	"9613228.0"	"+"	"0.0"
"2017-03-17"	"2017-03-15"	"64.25"	"64.6953"	"63.89"	"63.9"	"14449174.0"	"0.0"	"1.0"	"64.25"	"64.6953"	"63.89"	"63.9"	"14449174.0"	"+"	"0.0"
"2017-03-20"	"2017-03-18"	"64.14"	"64.3"	"64.0"	"64.11"	"12971169.0"	"0.0"	"1.0"	"64.14"	"64.3"	"64.0"	"64.11"	"12971169.0"	"+"	"0.0"
"2017-03-21"	"2017-03-19"	"64.28"	"64.605"	"63.62"	"63.91"	"10550684.0"	"0.0"	"1.0"	"64.28"	"64.605"	"63.62"	"63.91"	"10550684.0"	"+"	"0.0"
"2017-03-22"	"2017-03-20"	"63.98"	"64.11"	"63.25"	"63.5"	"9549029.0"	"0.0"	"1.0"	"63.98"	"64.11"	"63.25"	"63.5"	"9549029.0"	"+"	"0.0"
"2017-03-23"	"2017-03-21"	"63.36"	"63.82"	"63.19"	"63.28"	"9461008.0"	"0.0"	"1.0"	"63.36"	"63.82"	"63.19"	"63.28"	"9461008.0"	"+"	"0.0"
"2017-03-24"	"2017-03-22"	"63.16"	"63.53"	"62.86"	"63.18"	"9136520.0"	"0.0"	"1.0"	"63.16"	"63.53"	"62.86"	"63.18"	"9136520.0"	"-"	"0.0"
"2017-03-27"	"2017-03-25"	"62.92"	"63.4099"	"62.81"	"63.19"	"8015894.0"	"0.0"	"1.0"	"62.92"	"63.4099"	"62.81"	"63.19"	"8015894.0"	"-"	"0.0"
"2017-03-28"	"2017-03-26"	"63.2"	"63.4"	"62.88"	"63.34"	"10184989.0"	"0.0"	"1.0"	"63.2"	"63.4"	"62.88"	"63.34"	"10184989.0"	"-"	"0.0"
"2017-03-29"	"2017-03-27"	"63.67"	"64.105"	"63.46"	"63.64"	"8135333.0"	"0.0"	"1.0"	"63.67"	"64.105"	"63.46"	"63.64"	"8135333.0"	"+"	"0.0"
"2017-03-30"	"2017-03-28"	"63.5"	"63.68"	"63.315"	"63.45"	"5321972.0"	"0.0"	"1.0"	"63.5"	"63.68"	"63.315"	"63.45"	"5321972.0"	"+"	"0.0"
