DATE	COMPANY	bust	uneven	gangster	luck	sane	smartest	funny	haunt	defeat	delay	bad	false	genuine	myth	nasty	bullish	breeze	miracle	benefit	injury	boredom	liked	charming	fuzzy	thank	deaf	adjustable	killer	stupid	tease	sharp	undecided	disrespectful	ridiculously	accuse	mess	heavenly	choke	scar	blow	sparkling	debacle	suspicious	penalty	unsure	gems	unavailable	refreshing	suffer	incredible	PRICE DIRECTION
2016-10-03	Walmart	0.0	0.0	0.00027266530334	0.00449897750512	0.0	0.00027266530334	0.00013633265167	0.00259032038174	0.00054533060668	0.0	0.00081799591002	0.00027266530334	0.0	0.0	0.00013633265167	0.00054533060668	0.0	0.00027266530334	0.00627130197682	0.0	0.0	0.00068166325835	0.00081799591002	0.000227221086117	0.00068166325835	0.00068166325835	0.0	0.00218132242672	0.00013633265167	0.0	0.00040899795501	0.00027266530334	0.0	0.0	0.00013633265167	0.00068166325835	0.00027266530334	0.0	0.00027266530334	0.00013633265167	0.0	0.0	0.0	0.00027266530334	0.00013633265167	0.0	0.0	0.0	0.0	0.0	-
2016-10-04	Walmart	0.0	0.0	0.000121138703816	0.00496668685646	0.0	0.000121138703816	0.000242277407632	0.00193821926105	0.000121138703816	0.000121138703816	0.000484554815264	0.000121138703816	0.000363416111448	0.0	0.000121138703816	0.000484554815264	0.0	0.000121138703816	0.00460327074499	0.0	0.0	0.000121138703816	0.000484554815264	0.0	0.00181708055724	0.00030284675954	0.0	0.000847970926712	0.00121138703816	0.0	0.000726832222896	0.0	0.0	0.0	0.0	0.000484554815264	0.0	0.000363416111448	0.000242277407632	0.000242277407632	0.0	0.0	0.0	0.000969109630526	0.000242277407632	0.000121138703816	0.0	0.0	0.0	0.000121138703816	-
2016-10-07	Walmart	0.0	0.0	0.000124533001245	0.00298879202988	0.0	0.000373599003735	0.00024906600249	0.0024906600249	0.000498132004981	0.0	0.000622665006227	0.000124533001245	0.0	0.0	0.0	0.000747198007471	0.000124533001245	0.000249066002491	0.00672478206725	0.0	0.0	0.000373599003736	0.000871731008717	0.0	0.000747198007472	0.000311332503113	0.0	0.000996264009962	0.000498132004981	0.0	0.000871731008717	0.000124533001245	0.000155666251557	0.0	0.000124533001245	0.000498132004981	0.00323785803238	0.000124533001245	0.000373599003736	0.0	0.0	0.0	0.000124533001245	0.000747198007471	0.0041095890411	0.00024906600249	0.0	0.0	0.0	0.0	-
2016-10-08	Walmart	0.0	0.0	0.0	0.00362573099416	0.0	0.000116959064327	0.000233918128654	0.00175438596491	0.000233918128654	0.000116959064327	0.000116959064327	0.000233918128654	0.0	0.0	0.0	0.000584795321637	0.0	0.000116959064327	0.00327485380118	0.0	0.0	0.000116959064327	0.000350877192982	0.000389863547757	0.0012865497076	0.000292397660818	0.0	0.000701754385965	0.000350877192981	0.0	0.000350877192981	0.0	0.000146198830409	0.0	0.000116959064327	0.000584795321638	0.0	0.000233918128655	0.000116959064327	0.000116959064327	0.0	0.0	0.0	0.00093567251462	0.00152046783626	0.0	0.0	0.0	0.0	0.0	-
2016-10-09	Walmart	0.0	0.0	0.0	0.00375634517766	0.0	0.0	0.000304568527918	0.00233502538072	0.00010152284264	0.000203045685279	0.000406091370558	0.00020304568528	0.00010152284264	0.00010152284264	0.0	0.000710659898478	0.00010152284264	0.00010152284264	0.00456852791877	0.0	0.00010152284264	0.0	0.000406091370558	0.000169204737733	0.000609137055837	0.0002538071066	0.00020304568528	0.000710659898478	0.000406091370558	0.0	0.00020304568528	0.00010152284264	0.0	0.0	0.0	0.000609137055838	0.00010152284264	0.00030456852792	0.0	0.00010152284264	0.0	0.0	0.0	0.00020304568528	0.00010152284264	0.00020304568528	0.0	0.00010152284264	0.0	0.0	-
2016-10-10	Walmart	0.0	0.0	0.000268817204302	0.00631720430107	0.0	0.000134408602151	0.000268817204301	0.00564516129033	0.000268817204301	0.0	0.000537634408602	0.000134408602151	0.000134408602151	0.0	0.000134408602151	0.000940860215055	0.0	0.000134408602151	0.00698924731183	0.0	0.0	0.000403225806452	0.0010752688172	0.0	0.0024193548387	0.000504032258065	0.0	0.00134408602151	0.000537634408602	0.0	0.000537634408603	0.000134408602151	0.0	0.0	0.0	0.000268817204301	0.000134408602151	0.000134408602151	0.0	0.0	0.0	0.0	0.0	0.0010752688172	0.000268817204302	0.000403225806452	0.0	0.0	0.0	0.0	+
2016-10-11	Walmart	0.0	0.0	0.000143472022956	0.0061692969871	0.0	0.0	0.000286944045912	0.00315638450502	0.0	0.0	0.000430416068868	0.000143472022956	0.000143472022956	0.0	0.000143472022956	0.00114777618364	0.000143472022956	0.000143472022956	0.00487804878049	0.0	0.0	0.000430416068866	0.000430416068866	0.000239120038259	0.00172166427547	0.000358680057389	0.0	0.00114777618365	0.000717360114778	0.000143472022956	0.0	0.000143472022956	0.0	0.000143472022956	0.000143472022956	0.000717360114778	0.0	0.000143472022956	0.0	0.0	0.0	0.0	0.000143472022956	0.000430416068868	0.0	0.000143472022956	0.0	0.0	0.0	0.0	+
2016-10-14	Walmart	0.0	0.0	0.000241109101868	0.00385774562989	0.0	0.0	0.000482218203738	0.00373719107896	0.00060277275467	0.0	0.000361663652802	0.000241109101868	0.000241109101868	0.000241109101868	0.0	0.00084388185654	0.000241109101868	0.000241109101868	0.0045810729355	0.0	0.0	0.000241109101868	0.000964436407474	0.000200924251557	0.00216998191682	0.000602772754672	0.000120554550934	0.00192887281495	0.000482218203738	0.0	0.000361663652802	0.0	0.0	0.0	0.0	0.000241109101868	0.000482218203736	0.0	0.000241109101868	0.0	0.0	0.0	0.000120554550934	0.000482218203738	0.0	0.000241109101868	0.0	0.0	0.0	0.0	-
2016-10-15	Walmart	0.0	0.0	0.000151630022745	0.00470053070508	0.0	0.000151630022745	0.000151630022745	0.00212282031842	0.000303260045489	0.0	0.0	0.000606520090978	0.0	0.0	0.0	0.00106141015921	0.0	0.0	0.00257771038666	0.0	0.0	0.000454890068234	0.000303260045489	0.0	0.00288097043215	0.0	0.0	0.00151630022745	0.000758150113724	0.000151630022745	0.0013646702047	0.000151630022745	0.0	0.0	0.000151630022745	0.000454890068235	0.0037907505686	0.000454890068235	0.0	0.0	0.0	0.0	0.000151630022745	0.000909780136467	0.0	0.000151630022745	0.0	0.0	0.0	0.0	+
2016-10-16	Walmart	0.0	0.0	0.000131752305665	0.00658761528327	0.0	0.0	0.000395256916995	0.00276679841897	0.00026350461133	0.0	0.000395256916995	0.0	0.000131752305665	0.0	0.0	0.000658761528326	0.000131752305665	0.000263504611331	0.00513833992094	0.0	0.0	0.00026350461133	0.000658761528326	0.0	0.00118577075099	0.000658761528328	0.0	0.00158102766798	0.000922266139658	0.0	0.000922266139658	0.000131752305665	0.0	0.0	0.0	0.000790513833992	0.0	0.000131752305665	0.0	0.0	0.0	0.0	0.0	0.000922266139658	0.000263504611331	0.000131752305665	0.0	0.0	0.0	0.0	-
2016-10-17	Walmart	0.0	0.0	0.000129954515919	0.00389863547758	0.0	0.0	0.000259909031838	0.00246913580246	0.000129954515919	0.0	0.000519818063676	0.0	0.000129954515919	0.0	0.0	0.000779727095516	0.000129954515919	0.000259909031838	0.00961663417803	0.0	0.0	0.000389863547757	0.000909681611436	0.00043318171973	0.00116959064327	0.000324886289799	0.000259909031839	0.00220922677063	0.000649772579596	0.0	0.000129954515919	0.000129954515919	0.0	0.0	0.000519818063677	0.000519818063678	0.000129954515919	0.000519818063677	0.0	0.0	0.0	0.0	0.0	0.000389863547758	0.0	0.0	0.0	0.0	0.0	0.0	-
2016-10-18	Walmart	0.0	0.0	0.0	0.0044960116026	0.0	0.000290065264684	0.000290065264684	0.00261058738216	0.000145032632342	0.000290065264684	0.0	0.000145032632342	0.000290065264684	0.000145032632342	0.0	0.00159535895576	0.0	0.000580130529368	0.00551124002901	0.0	0.000145032632342	0.000435097897026	0.000435097897026	0.000483442107807	0.00145032632342	0.000181290790428	0.0	0.00116026105874	0.000725163161711	0.0	0.000290065264684	0.0	0.0	0.0	0.000145032632342	0.000290065264684	0.0	0.000580130529368	0.0	0.0	0.0	0.0	0.000435097897026	0.000290065264684	0.000145032632342	0.000435097897026	0.0	0.000145032632342	0.0	0.0	=
2016-10-21	Walmart	0.0	0.0	0.0	0.00394653087206	0.0	0.000127307447486	0.000127307447486	0.00229153405474	0.0	0.0	0.000381922342458	0.000254614894972	0.000254614894971	0.0	0.0	0.00203691915978	0.0	0.000636537237429	0.00700190961173	0.0	0.0	0.000254614894972	0.0008911521324	0.0	0.00203691915977	0.000477402928072	0.0	0.00140038192234	0.0008911521324	0.0	0.000254614894972	0.0	0.000159134309357	0.0	0.0	0.000509229789942	0.0	0.0	0.000509229789942	0.000127307447486	0.0	0.0	0.0	0.000509229789942	0.0	0.000254614894972	0.0	0.0	0.0	0.0	+
2016-10-22	Walmart	0.0	0.0	0.000120192307692	0.00444711538462	0.0	0.000120192307692	0.000360576923076	0.00384615384615	0.000240384615384	0.000120192307692	0.00060096153846	0.000841346153846	0.000120192307692	0.0	0.0	0.000961538461538	0.000120192307692	0.000120192307692	0.00673076923077	0.0	0.000600961538462	0.000480769230768	0.000721153846154	0.0	0.00120192307692	0.000901442307692	0.0	0.00120192307692	0.000721153846154	0.0	0.000721153846155	0.0	0.0	0.0	0.0	0.000120192307692	0.000120192307692	0.000240384615384	0.000240384615384	0.0	0.0	0.0	0.000120192307692	0.000961538461538	0.000120192307692	0.000240384615384	0.0	0.0	0.0	0.0	+
2016-10-23	Walmart	0.0	0.0	0.0	0.00374765771392	0.0	0.0	0.0	0.00224859462836	0.000374765771394	0.0	0.000249843847596	0.000374765771392	0.000124921923798	0.0	0.0	0.000999375390382	0.000124921923798	0.000124921923798	0.00774515927544	0.0	0.000124921923798	0.000249843847596	0.000874453466584	0.000208203206329	0.00199875078076	0.00140537164272	0.0	0.00187382885696	0.000374765771394	0.0	0.000624609618988	0.0	0.000312304809495	0.0	0.00049968769519	0.0	0.000374765771394	0.000249843847596	0.000124921923798	0.0	0.0	0.0	0.0	0.000874453466584	0.0	0.000249843847596	0.0	0.000124921923798	0.0	0.0	+
2016-10-24	Walmart	0.0	0.0	0.0	0.00394144144144	0.0	0.0	0.000225225225225	0.00292792792793	0.000112612612613	0.000225225225226	0.000675675675676	0.000225225225225	0.000225225225226	0.0	0.000225225225226	0.000450450450452	0.0	0.000337837837839	0.00596846846846	0.000112612612613	0.0	0.000225225225226	0.000450450450451	0.000187687687688	0.00112612612613	0.00098536036036	0.0	0.0018018018018	0.00078828828829	0.0	0.000900900900902	0.0	0.0	0.0	0.000112612612613	0.000337837837839	0.000112612612613	0.000225225225225	0.0	0.0	0.0	0.0	0.0	0.000900900900901	0.000450450450451	0.0	0.0	0.0	0.0	0.0	+
2016-10-25	Walmart	0.0	0.0	0.0	0.00479409956975	0.0	0.0	0.000491702519976	0.00344191763983	0.000122925629994	0.000122925629994	0.00061462814997	0.000368776889982	0.000737553779964	0.0	0.000122925629994	0.000245851259988	0.000245851259988	0.000122925629994	0.00639213275968	0.0	0.0	0.000245851259988	0.000245851259988	0.0	0.00172095881991	0.000307314074985	0.0	0.0019668100799	0.000122925629994	0.000122925629994	0.000491702519976	0.000122925629994	0.0	0.0	0.0	0.000368776889982	0.00061462814997	0.000491702519976	0.0	0.0	0.0	0.0	0.0	0.000122925629994	0.000122925629994	0.000368776889982	0.0	0.0	0.0	0.0	+
2016-10-28	Walmart	0.0	0.0	0.000112549240293	0.00528981429374	0.0	0.0	0.000112549240293	0.00180078784468	0.000562746201464	0.000337647720878	0.000562746201464	0.000337647720879	0.000225098480586	0.0	0.000112549240293	0.000112549240293	0.000112549240293	0.000225098480586	0.0047270680923	0.0	0.0	0.000337647720879	0.000562746201464	0.0	0.00180078784468	0.000422059651097	0.0	0.00135059088351	0.000675295441757	0.0	0.000675295441756	0.000112549240293	0.000562746201465	0.0	0.0	0.000337647720879	0.000225098480585	0.0	0.000112549240293	0.0	0.0	0.0	0.0	0.00123804164322	0.0	0.000112549240293	0.0	0.0	0.0	0.0	-
2016-10-29	Walmart	0.0	0.0	0.0	0.00690065437239	0.0	0.0	0.000356930398572	0.00118976799524	0.0	0.0	0.000475907198096	0.000118976799524	0.0	0.0	0.0	0.00130874479476	0.000118976799524	0.000118976799524	0.00475907198096	0.0	0.000118976799524	0.000356930398572	0.00059488399762	0.0	0.00154669839381	0.0	0.0	0.00059488399762	0.00059488399762	0.000118976799524	0.000713860797144	0.0	0.0	0.0	0.000118976799524	0.000832837596668	0.000118976799524	0.000118976799524	0.000118976799524	0.0	0.0	0.0	0.0	0.000832837596668	0.0	0.000356930398572	0.0	0.0	0.0	0.0	-
2016-10-30	Walmart	0.000247218788628	0.0	0.000123609394314	0.00618046971569	0.0	0.0	0.000988875154512	0.00309023485784	0.000123609394314	0.0	0.000494437577256	0.000123609394314	0.000123609394314	0.0	0.0	0.00111248454883	0.000123609394314	0.0	0.0053152039555	0.0	0.0	0.000370828182942	0.000370828182942	0.00020601565719	0.00210135970334	0.000154511742893	0.0	0.00111248454883	0.00061804697157	0.0	0.0	0.0	0.000463535228678	0.0	0.0	0.000741656365884	0.000123609394314	0.000247218788628	0.0	0.0	0.0	0.0	0.0	0.000741656365884	0.0	0.000123609394314	0.0	0.0	0.0	0.0	+
2016-10-31	Walmart	0.0	0.0	0.000115074798619	0.00460299194477	0.0	0.0	0.000115074798619	0.00172612197929	0.0	0.0	0.0	0.000115074798619	0.000230149597238	0.000115074798619	0.0	0.000920598388952	0.0	0.0	0.00552359033373	0.000115074798619	0.000230149597238	0.000345224395858	0.000460299194476	0.0	0.00195627157653	0.000287686996548	0.0	0.00345224395857	0.000690448791715	0.000115074798619	0.000115074798619	0.0	0.000143843498274	0.0	0.0	0.000230149597238	0.0	0.000230149597238	0.0	0.000115074798619	0.0	0.0	0.0	0.000575373993095	0.0	0.000230149597238	0.0	0.0	0.0	0.0	=
2016-11-01	Walmart	0.0	0.0	0.000118553645525	0.00391227030231	0.0	0.000118553645525	0.000237107291049	0.00284528749259	0.000355660936575	0.00023710729105	0.000829875518672	0.000118553645525	0.000118553645525	0.0	0.00023710729105	0.000711321873148	0.0	0.00023710729105	0.00652045050386	0.0	0.0	0.000474214582099	0.000474214582098	0.000592768227623	0.000592768227622	0.000296384113813	0.000118553645525	0.0014226437463	0.000592768227624	0.0	0.000237107291049	0.0	0.0	0.0	0.0	0.000118553645525	0.00023710729105	0.000118553645525	0.00023710729105	0.0	0.0	0.0	0.0	0.000592768227622	0.0	0.000118553645525	0.0	0.0	0.0	0.0	-
2016-11-04	Walmart	0.0	0.0	0.0	0.00777238029146	0.0	0.0	0.00027758501041	0.00527411519778	0.000138792505205	0.000138792505205	0.000416377515614	0.00027758501041	0.000138792505205	0.0	0.0	0.000971547536433	0.000138792505205	0.00027758501041	0.00735600277585	0.0	0.0	0.000416377515615	0.000555170020818	0.000462641684017	0.00111034004164	0.000173490631506	0.0	0.00235947258848	0.00124913254684	0.0	0.00027758501041	0.000138792505205	0.000693962526022	0.0	0.0	0.000555170020818	0.0	0.000138792505205	0.0	0.0	0.00180430256766	0.0	0.0	0.00111034004164	0.0	0.00027758501041	0.0	0.000138792505205	0.0	0.0	+
2016-11-05	Walmart	0.0	0.0	0.0	0.00656836461126	0.0	0.0	0.0	0.00308310991957	0.0	0.000134048257373	0.000134048257373	0.000134048257373	0.000134048257373	0.000134048257373	0.0	0.000536193029492	0.000134048257373	0.0	0.00549597855227	0.0	0.0	0.000402144772119	0.000268096514746	0.000223413762288	0.00187667560322	0.000167560321716	0.0	0.00160857908847	0.0014745308311	0.0	0.000134048257373	0.000134048257373	0.0	0.0	0.000134048257373	0.000268096514746	0.0	0.000268096514745	0.0	0.000268096514746	0.00053619302949	0.0	0.0	0.000804289544237	0.000134048257373	0.0	0.0	0.0	0.0	0.0	+
2016-11-06	Walmart	0.0	0.0	0.0	0.00554838709678	0.0	0.0	0.000645161290322	0.00309677419355	0.00025806451613	0.0	0.000516129032259	0.000387096774194	0.0	0.000129032258065	0.0	0.000129032258065	0.000129032258065	0.0	0.00516129032258	0.0	0.000129032258065	0.000516129032259	0.000516129032259	0.0010752688172	0.00167741935484	0.000161290322581	0.0	0.00129032258064	0.00116129032258	0.0	0.000258064516129	0.0	0.000161290322581	0.0	0.0	0.000774193548388	0.0	0.00025806451613	0.0	0.0	0.000516129032258	0.000129032258065	0.0	0.000903225806452	0.0	0.000387096774195	0.0	0.0	0.0	0.0	+
2016-11-07	Walmart	0.0	0.0	0.0	0.00454232622162	0.0	0.00013764624914	0.00027529249828	0.00247763248452	0.00013764624914	0.00013764624914	0.00013764624914	0.000825877494838	0.0	0.0	0.0	0.00041293874742	0.00027529249828	0.00013764624914	0.0086717136958	0.0	0.00013764624914	0.000688231245698	0.00027529249828	0.0	0.00151410874054	0.000688231245697	0.0	0.00151410874054	0.0006882312457	0.0	0.00027529249828	0.00013764624914	0.000344115622849	0.0	0.0	0.000688231245698	0.00013764624914	0.00041293874742	0.00013764624914	0.0	0.0	0.0	0.00013764624914	0.000550584996558	0.0	0.000688231245698	0.0	0.0	0.0	0.0	+
2016-11-08	Walmart	0.0	0.0	0.0	0.00311325818572	0.0	0.000107353730542	0.000107353730542	0.00289855072464	0.000322061191626	0.0	0.000322061191626	0.000644122383252	0.0	0.0	0.000322061191626	0.000322061191626	0.000214707461084	0.000107353730542	0.00461621041331	0.0	0.0	0.000429414922168	0.00053676865271	0.000357845768474	0.00128824476651	0.000268384326355	0.0	0.00096618357488	0.000214707461084	0.0	0.000429414922168	0.0	0.0	0.0	0.0	0.000107353730542	0.0	0.000322061191626	0.0	0.000322061191626	0.0	0.0	0.0	0.000644122383252	0.0	0.000107353730542	0.0	0.0	0.0	0.0	+
2016-11-18	Walmart	0.0	0.0	9.34142923868e-05	0.00429705744978	0.0	0.0	9.34142923868e-05	0.00504437178888	0.00028024287716	0.0	0.000373657169546	0.00028024287716	0.00028024287716	0.0	0.00028024287716	0.000373657169546	0.000186828584774	9.34142923868e-05	0.00467071461933	0.0	9.34142923868e-05	0.00028024287716	9.34142923868e-05	0.0	0.00084072863148	0.0	0.0	0.000653900046707	0.000653900046708	0.0	0.000653900046707	0.0	0.0	0.0	0.0	0.000186828584774	0.0	0.0	0.000186828584773	9.34142923868e-05	0.0	0.0	0.0	0.00056048575432	9.34142923868e-05	9.34142923868e-05	0.0	0.0	0.0	0.0	+
2016-11-19	Walmart	0.0	0.0	0.0	0.00378474275576	0.0	0.000118273211118	0.000236546422236	0.00224719101124	0.000118273211118	0.0	0.000591366055588	0.000354819633354	0.0	0.0	0.000118273211118	0.00118273211118	0.000118273211118	0.000118273211118	0.00390301596689	0.0	0.0	0.000236546422236	0.000236546422235	0.0	0.00212891780012	0.000147841513897	0.0	0.000946185688942	0.000709639266706	0.0	0.00153755174453	0.0	0.000295683027795	0.0	0.0	0.000591366055588	0.000118273211118	0.0	0.000118273211118	0.0	0.0	0.0	0.0	0.000827912477824	0.0	0.0	0.0	0.0	0.0	0.0	+
2016-11-20	Walmart	0.0	0.0	0.0	0.00578980490874	0.0	0.000251730648206	0.000251730648206	0.00302076777847	0.000629326620516	0.000125865324103	0.000125865324103	0.000125865324103	0.000125865324103	0.0	0.000125865324103	0.00113278791693	0.000125865324103	0.00037759597231	0.00528634361233	0.0	0.000251730648206	0.000377595972309	0.00037759597231	0.0	0.00163624921334	0.000629326620515	0.0	0.00264317180617	0.000881057268723	0.0	0.00100692259283	0.000251730648206	0.000157331655129	0.0	0.0	0.000503461296413	0.000503461296412	0.000251730648206	0.000251730648206	0.0	0.0	0.0	0.0	0.000881057268723	0.00037759597231	0.00037759597231	0.0	0.0	0.0	0.0	+
2016-11-22	Walmart	0.0	0.0	0.000228050171038	0.00513112884834	0.0	0.000114025085519	0.000228050171038	0.00399087799316	0.0	0.0	0.000456100342076	0.000228050171038	0.000228050171038	0.000114025085519	0.000114025085519	0.00102622576967	0.000228050171038	0.0	0.00558722919043	0.0	0.0	0.000342075256557	0.000798175598632	0.000190041809198	0.000228050171038	0.000285062713797	0.0	0.00102622576967	0.000456100342075	0.0	0.00102622576967	0.0	0.000142531356899	0.0	0.000114025085519	0.00102622576967	0.000114025085519	0.000342075256557	0.000570125427594	0.000228050171038	0.0	0.0	0.0	0.000570125427594	0.0	0.000114025085519	0.0	0.0	0.0	0.0	+
